"cbsalist";"icoeff_deg";"ise_deg";"icoeff_clust";"ise_clust";"icoeff_supp";"ise_supp";"col_deg";"col_clust";"col_supp"
41860;-0.0700771916329953;0.014416189076119;-0.0487560330003799;0.00863428590861171;-0.0774955984800964;0.00863428590861171;"darkblue";"darkblue";"darkblue"
35620;0.0414500044823021;0.0063459803815945;0.0273699365079528;0.00397716877319093;0.055379706195551;0.00397716877319093;"grey";"grey";"grey"
42660;-0.00625685984536444;0.0139236922657733;0.00534434090903946;0.00934294339341668;0.0505181819968711;0.00934294339341668;"darkblue";"grey";"grey"
14460;0.107100852935219;0.01163239648483;0.0373437359715506;0.00783280368434355;0.043779248033913;0.00783280368434355;"grey";"grey";"grey"
12060;0.0161754368606527;0.00717673988422047;0.00721789129608076;0.00492696479766913;0.0168125992724309;0.00492696479766913;"grey";"grey";"grey"
16980;0.0134397504640377;0.00743513737704097;-0.00592646437029426;0.00482143832405126;0.0270495349017887;0.00482143832405126;"grey";"darkblue";"grey"
34980;0.0529091638597204;0.0141468169410047;0.0277942171056336;0.0102153184049518;0.0480769186911091;0.0102153184049518;"grey";"grey";"grey"
41940;0.123556522699892;0.0502754788174577;0.0990910201985912;0.0396204410399062;0.132745133422007;0.0396204410399062;"grey";"grey";"grey"
31080;0.150860540751184;0.0087489615847829;0.0686607743479234;0.00587703252514093;0.119419802598625;0.00587703252514093;"grey";"grey";"grey"
41740;0.0751968355225119;0.0245474796101439;0.0283071231161052;0.0164967043950534;0.020717911472481;0.0164967043950534;"grey";"grey";"grey"
28140;0.0455219382254684;0.0167164624765961;0.00910826542405498;0.0122185584897392;0.0583280425588379;0.0122185584897392;"grey";"grey";"grey"
38900;-0.0269467381337201;0.0227338653204959;-0.0123362789380359;0.0139434049357327;-0.0256546013105773;0.0139434049357327;"darkblue";"darkblue";"darkblue"
12420;-0.0118809944174745;0.0158833743722405;0.00158184882637017;0.0102794480039272;0.0274490205697923;0.0102794480039272;"darkblue";"grey";"grey"
33340;0.152508881270557;0.0154513757199486;-0.00370309135506985;0.0105035708600896;-0.0024448035201738;0.0105035708600896;"grey";"darkblue";"darkblue"
37980;0.0809194897880792;0.00826205906703664;-0.00121257987565093;0.00600763728049241;-0.0109119588864919;0.00600763728049241;"grey";"darkblue";"darkblue"
47900;0.0307738508291419;0.00989274284075552;-0.00744827396925077;0.00635727757652659;0.0221243980360803;0.00635727757652659;"grey";"darkblue";"grey"
19740;0.0339375454258947;0.0260273390594523;-0.00804149850444225;0.0176669857151179;0.00985564637517944;0.0176669857151179;"grey";"darkblue";"grey"
33460;0.0590335675848409;0.0118510538371812;0.0273000196246783;0.0082437037675252;0.0448588754134759;0.0082437037675252;"grey";"grey";"grey"
33100;0.08279487739249;0.0116011514670143;0.0316445639738927;0.0077001159260677;0.0933301483907224;0.0077001159260677;"grey";"grey";"grey"
26900;0.116386806501629;0.014949392870301;0.0357463121450643;0.00968178256680203;0.0197177641354902;0.00968178256680203;"grey";"grey";"grey"
36740;0.0760562958694382;0.0212316148860053;-0.00795518246286334;0.0164047120635056;0.0369450588213444;0.0164047120635056;"grey";"darkblue";"grey"
26420;0.0856586398744764;0.00900016301873706;0.0125374256735628;0.00599748695835619;0.0453804890199773;0.00599748695835619;"grey";"grey";"grey"
18140;0.0377802117248535;0.0160625671424919;0.0164271138195586;0.0120981540474918;0.0787438946819317;0.0120981540474918;"grey";"grey";"grey"
38060;0.0630833815841278;0.0200410254177622;-0.0125841513509323;0.0167205550972946;-0.0108848540748375;0.0167205550972946;"grey";"darkblue";"darkblue"
38300;0.0161829178916667;0.0137278860624687;0.0356976770801279;0.0104920884523292;0.0584918414021375;0.0104920884523292;"grey";"grey";"grey"
16740;-8.76892841781659e-05;0.0131703795784424;0.0361863089447352;0.00945844624586178;0.0777420822092647;0.00945844624586178;"darkblue";"grey";"grey"
12580;0.0538457483540352;0.0126157908627807;-0.0407196951388665;0.00844514135293739;-0.0585701326417694;0.00844514135293739;"grey";"darkblue";"darkblue"
29820;0.109150741854106;0.0179285621113972;0.0216629937629051;0.0118955887883213;0.026147897780777;0.0118955887883213;"grey";"grey";"grey"
19100;0.023907378649243;0.00817334553165931;-0.00866648385194563;0.00524249370482114;0.00881760095946454;0.00524249370482114;"grey";"darkblue";"grey"
19820;0.0215328362450866;0.00898055013159786;-0.0377846424014133;0.00620808747943605;-0.0318538961342278;0.00620808747943605;"grey";"darkblue";"darkblue"
17460;0.0496640159819419;0.0113973129950697;-0.00210229867685009;0.00841287007465475;0.0439169265820596;0.00841287007465475;"grey";"darkblue";"grey"
39580;0.0482800145693949;0.0222908534625896;0.000459774777627744;0.0147496001476767;0.0913266739997501;0.0147496001476767;"grey";"grey";"grey"
41180;0.0660386832959184;0.0125703006764282;-0.00392668362064025;0.00960024930523519;0.0109521581021934;0.00960024930523519;"grey";"darkblue";"grey"
15380;0.190397866860133;0.0193401864900087;0.0951441986904555;0.013548706971354;0.134995519914985;0.013548706971354;"grey";"grey";"grey"
36420;0.0218541454396142;0.0200423498742647;-0.0206894596537009;0.0140310159441856;-0.0357035263371995;0.0140310159441856;"grey";"darkblue";"darkblue"
40060;0.133393847538589;0.0180532938431654;0.0418805789024388;0.0143610261417604;0.054983855436223;0.0143610261417604;"grey";"grey";"grey"
35380;-0.0428191856129755;0.0253883123094768;-0.0685997979507467;0.0244569362029395;-0.0947978358154544;0.0244569362029395;"darkblue";"darkblue";"darkblue"
45300;0.0934914148587234;0.0236148267658316;0.0567602825037315;0.0169597335735733;0.0670571802982391;0.0169597335735733;"grey";"grey";"grey"
41620;0.17361503020598;0.028089348501917;0.0956783154364278;0.0207943711947492;0.0830782022841073;0.0207943711947492;"grey";"grey";"grey"
47260;0.0416627606160861;0.0156823575036829;0.00501304359646114;0.01192302931966;-0.000580230999891056;0.01192302931966;"grey";"grey";"darkblue"
17140;-0.00695969786994912;0.0134083090892148;-0.0162567957723414;0.0102546822580807;0.0330992012785688;0.0102546822580807;"darkblue";"darkblue";"grey"
39300;0.229285353788452;0.0196109663973436;0.107336842623903;0.0163893752672082;0.110225120276969;0.0163893752672082;"grey";"grey";"grey"
40900;0.100999608051683;0.0324629357455938;0.0593461459251215;0.0247826697869588;0.090894249034757;0.0247826697869588;"grey";"grey";"grey"
13820;0.0656135509975363;0.0156102488703202;0.0234565630597375;0.0127804921717521;0.0169969773009887;0.0127804921717521;"grey";"grey";"grey"
32820;0.0273423989860954;0.0179141683468216;0.0109291785955863;0.013809311902192;-0.0323500102919955;0.013809311902192;"grey";"grey";"darkblue"
41700;0.0161843574539422;0.0135941429702846;-0.00645461923036768;0.00856428573738495;0.0140313010059773;0.00856428573738495;"grey";"darkblue";"grey"
27260;0.0408321271922706;0.0231880017657021;-0.00391624444688918;0.0171453685269152;-0.0574498950576999;0.0171453685269152;"grey";"darkblue";"darkblue"
31140;0.0947334082142657;0.0136182809729581;0.0379962921740597;0.00894522107255137;0.0559266848561413;0.00894522107255137;"grey";"grey";"grey"
40140;0.0508239955051399;0.0163034975418181;-0.00763360895977143;0.010672676532052;-0.00627004628765752;0.010672676532052;"grey";"darkblue";"darkblue"
25540;0.165467664072305;0.0314125308924953;0.0712099103202238;0.0247746351273834;0.0745465193462419;0.0247746351273834;"grey";"grey";"grey"
